file_name,singer_id,type,name,range,vowel,authors_rank,duration(s)
Singer7_HardcoreScream_Mid_i.wav,7,Technique,HardcoreScream,Mid,i,C,"5,22866666666667"
Singer7_HardcoreScream_Mid_lyrics.wav,7,Technique,HardcoreScream,Mid,lyrics,C,"16,2686666666667"
Singer7_HardcoreScream_Mid_u.wav,7,Technique,HardcoreScream,Mid,u,C,"5,20566666666667"
Singer8_Effect_DeepGutturals.wav,8,Effect,DeepGutturals,-,-,A,"3,63066666666667"
Singer8_Other_AgressiveBlack.wav,8,Other,-,-,-,-,"40,335"
Singer8_BlackShriek_High_a.wav,8,Technique,BlackShriek,High,a,A,"3,00258333333333"
Singer8_BlackShriek_High_i.wav,8,Technique,BlackShriek,High,i,A,"3,73554166666667"
Singer8_BlackShriek_High_lyrics.wav,8,Technique,BlackShriek,High,lyrics,A,"27,0301666666667"
Singer8_BlackShriek_High_u.wav,8,Technique,BlackShriek,High,u,A,"3,67866666666667"
Singer8_BlackShriek_Mid_a.wav,8,Technique,BlackShriek,Mid,a,A,"2,11366666666667"
Singer8_BlackShriek_Mid_i.wav,8,Technique,BlackShriek,Mid,i,A,"2,38233333333333"
Singer8_BlackShriek_Mid_lyrics.wav,8,Technique,BlackShriek,Mid,lyrics,A,"26,934"
Singer8_BlackShriek_Mid_u.wav,8,Technique,BlackShriek,Mid,u,A,"2,41033333333333"
Singer8_ClearVoice_High_a.wav,8,Technique,ClearVoice,High,a,A,"2,54616666666667"
Singer8_ClearVoice_High_i.wav,8,Technique,ClearVoice,High,i,A,"2,63583333333333"
Singer8_ClearVoice_High_lyrics.wav,8,Technique,ClearVoice,High,lyrics,A,"26,9776666666667"
Singer8_ClearVoice_High_u.wav,8,Technique,ClearVoice,High,u,A,"2,36527083333333"
Singer8_ClearVoice_Low_a.wav,8,Technique,ClearVoice,Low,a,A,"4,91333333333333"
Singer8_ClearVoice_Low_i.wav,8,Technique,ClearVoice,Low,i,A,"5,16983333333333"
Singer8_ClearVoice_Low_lyrics.wav,8,Technique,ClearVoice,Low,lyrics,A,"29,132"
Singer8_ClearVoice_Low_u.wav,8,Technique,ClearVoice,Low,u,A,"5,298"
Singer8_ClearVoice_Mid_a.wav,8,Technique,ClearVoice,Mid,a,A,"4,93133333333333"
Singer8_ClearVoice_Mid_i.wav,8,Technique,ClearVoice,Mid,i,A,"5,13733333333333"
Singer8_ClearVoice_Mid_lyrics.wav,8,Technique,ClearVoice,Mid,lyrics,A,"27,22"
Singer8_ClearVoice_Mid_u.wav,8,Technique,ClearVoice,Mid,u,A,"5,10716666666667"
Singer8_DeathGrowl_Low_a.wav,8,Technique,DeathGrowl,Low,a,A,"4,51666666666667"
Singer8_DeathGrowl_Low_a_2.wav,8,Technique,DeathGrowl,Low,a,A,"5,16533333333333"
Singer8_DeathGrowl_Low_i.wav,8,Technique,DeathGrowl,Low,i,A,"5,53675"
Singer8_DeathGrowl_Low_i_2.wav,8,Technique,DeathGrowl,Low,i,A,"4,71266666666667"
Singer8_DeathGrowl_Low_lyrics.wav,8,Technique,DeathGrowl,Low,lyrics,A,"54,848"
Singer8_DeathGrowl_Low_lyrics_2.wav,8,Technique,DeathGrowl,Low,lyrics,A,"28,734"
Singer8_DeathGrowl_Low_u.wav,8,Technique,DeathGrowl,Low,u,A,"5,41466666666667"
Singer8_DeathGrowl_Low_u_2.wav,8,Technique,DeathGrowl,Low,u,A,"5,21"
Singer8_DeathGrowl_Mid_a.wav,8,Technique,DeathGrowl,Mid,a,A,"2,53435416666667"
Singer8_DeathGrowl_Mid_i.wav,8,Technique,DeathGrowl,Mid,i,A,"2,35308333333333"
Singer8_DeathGrowl_Mid_lyrics.wav,8,Technique,DeathGrowl,Mid,lyrics,A,"27,98"
Singer8_DeathGrowl_Mid_u.wav,8,Technique,DeathGrowl,Mid,u,A,"2,37216666666667"
Singer8_HardcoreScream_High_a.wav,8,Technique,HardcoreScream,High,a,A,"4,03733333333333"
Singer8_HardcoreScream_High_i.wav,8,Technique,HardcoreScream,High,i,A,"4,0985"
Singer8_HardcoreScream_High_lyrics.wav,8,Technique,HardcoreScream,High,lyrics,A,"26,7646666666667"
Singer8_HardcoreScream_High_u.wav,8,Technique,HardcoreScream,High,u,A,"4,01516666666667"
Singer8_HardcoreScream_Mid_a.wav,8,Technique,HardcoreScream,Mid,a,A,"3,20933333333333"
Singer8_HardcoreScream_Mid_i.wav,8,Technique,HardcoreScream,Mid,i,A,"3,06066666666667"
Singer8_HardcoreScream_Mid_lyrics.wav,8,Technique,HardcoreScream,Mid,lyrics,A,"24,7876666666667"
Singer8_HardcoreScream_Mid_u.wav,8,Technique,HardcoreScream,Mid,u,A,"3,23133333333333"
Singer9_Effect_DeepGutturals.wav,9,Effect,DeepGutturals,-,-,A,"2,29433333333333"
Singer9_Effect_PigSqueal.wav,9,Effect,PigSqueal,-,-,A,"3,80733333333333"
Singer9_Effect_PigSqueal_2.wav,9,Effect,PigSqueal,-,-,A,"3,97166666666667"
Singer9_Effect_TunnelThroat.wav,9,Effect,TunnelThroat,-,-,C,"2,41466666666667"
Singer9_Other_Dinge.wav,9,Other,-,-,-,-,"18,1898333333333"
Singer9_BlackShriek_High_a.wav,9,Technique,BlackShriek,High,a,A,"3,896"
Singer9_BlackShriek_High_i.wav,9,Technique,BlackShriek,High,i,A,"3,53658333333333"
Singer9_BlackShriek_High_lyrics.wav,9,Technique,BlackShriek,High,lyrics,A,"17,8685"
Singer9_BlackShriek_High_u.wav,9,Technique,BlackShriek,High,u,A,"3,30316666666667"
Singer9_BlackShriek_Mid_a.wav,9,Technique,BlackShriek,Mid,a,A,"3,5535"
Singer9_BlackShriek_Mid_i.wav,9,Technique,BlackShriek,Mid,i,A,"3,47308333333333"
Singer9_BlackShriek_Mid_lyrics.wav,9,Technique,BlackShriek,Mid,lyrics,A,"16,547"
Singer9_BlackShriek_Mid_u.wav,9,Technique,BlackShriek,Mid,u,A,"3,167"
Singer9_ClearVoice_High_a.wav,9,Technique,ClearVoice,High,a,A,"5,86333333333333"
Singer9_ClearVoice_High_i.wav,9,Technique,ClearVoice,High,i,A,"5,22633333333333"
Singer9_ClearVoice_High_lyrics.wav,9,Technique,ClearVoice,High,lyrics,A,"18,5645"
Singer9_ClearVoice_High_u.wav,9,Technique,ClearVoice,High,u,A,"5,39833333333333"
Singer9_ClearVoice_Low_a.wav,9,Technique,ClearVoice,Low,a,A,"4,98133333333333"
Singer9_ClearVoice_Low_i.wav,9,Technique,ClearVoice,Low,i,A,"5,50233333333333"
Singer9_ClearVoice_Low_lyrics.wav,9,Technique,ClearVoice,Low,lyrics,A,"18,3396666666667"
Singer9_ClearVoice_Low_u.wav,9,Technique,ClearVoice,Low,u,A,"5,60933333333333"
Singer9_ClearVoice_Mid_a.wav,9,Technique,ClearVoice,Mid,a,A,"7,80266666666667"
Singer9_ClearVoice_Mid_i.wav,9,Technique,ClearVoice,Mid,i,A,"5,81666666666667"
Singer9_ClearVoice_Mid_lyrics.wav,9,Technique,ClearVoice,Mid,lyrics,A,"17,9126666666667"
Singer9_ClearVoice_Mid_u.wav,9,Technique,ClearVoice,Mid,u,A,"5,75666666666667"
Singer9_DeathGrowl_Low_a.wav,9,Technique,DeathGrowl,Low,a,A,"3,33291666666667"
Singer9_DeathGrowl_Low_i.wav,9,Technique,DeathGrowl,Low,i,A,"3,31066666666667"
Singer9_DeathGrowl_Low_lyrics.wav,9,Technique,DeathGrowl,Low,lyrics,A,"17,716"
Singer9_DeathGrowl_Low_u.wav,9,Technique,DeathGrowl,Low,u,A,"3,39733333333333"
Singer9_DeathGrowl_Mid_a.wav,9,Technique,DeathGrowl,Mid,a,A,"3,658"
Singer9_DeathGrowl_Mid_a_2.wav,9,Technique,DeathGrowl,Mid,a,A,"3,22566666666667"
Singer9_DeathGrowl_Mid_i.wav,9,Technique,DeathGrowl,Mid,i,A,"3,72083333333333"
Singer9_DeathGrowl_Mid_i_2.wav,9,Technique,DeathGrowl,Mid,i,A,"3,16033333333333"
Singer9_DeathGrowl_Mid_lyrics.wav,9,Technique,DeathGrowl,Mid,lyrics,A,"16,1651666666667"
Singer9_DeathGrowl_Mid_lyrics_2.wav,9,Technique,DeathGrowl,Mid,lyrics,A,"17,0526666666667"
Singer9_DeathGrowl_Mid_u.wav,9,Technique,DeathGrowl,Mid,u,A,"3,42333333333333"
Singer9_DeathGrowl_Mid_u_2.wav,9,Technique,DeathGrowl,Mid,u,A,"3,43816666666667"
Singer9_GrindInhale_a.wav,9,Technique,GrindInhale,-,a,A,"5,68133333333333"
Singer9_GrindInhale_i.wav,9,Technique,GrindInhale,-,i,A,"5,10216666666667"
Singer9_GrindInhale_lyrics.wav,9,Technique,GrindInhale,-,lyrics,A,"17,075"
Singer9_GrindInhale_u.wav,9,Technique,GrindInhale,-,u,A,"4,8125"
Singer9_HardcoreScream_High_a.wav,9,Technique,HardcoreScream,High,a,C,"4,16833333333333"
Singer9_HardcoreScream_High_i.wav,9,Technique,HardcoreScream,High,i,C,"4,03133333333333"
Singer9_HardcoreScream_High_lyrics.wav,9,Technique,HardcoreScream,High,lyrics,C,"16,2786666666667"
Singer9_HardcoreScream_High_u.wav,9,Technique,HardcoreScream,High,u,C,"3,49966666666667"
Singer9_HardcoreScream_Low_a.wav,9,Technique,HardcoreScream,Low,a,C,"4,10933333333333"
Singer9_HardcoreScream_Low_i.wav,9,Technique,HardcoreScream,Low,i,C,"4,04166666666667"
Singer9_HardcoreScream_Low_lyrics.wav,9,Technique,HardcoreScream,Low,lyrics,C,"16,6"
Singer9_HardcoreScream_Low_u.wav,9,Technique,HardcoreScream,Low,u,C,"4,23516666666667"
Singer9_HardcoreScream_Mid_a.wav,9,Technique,HardcoreScream,Mid,a,C,"3,83333333333333"
Singer9_HardcoreScream_Mid_i.wav,9,Technique,HardcoreScream,Mid,i,C,"3,73658333333333"
Singer9_HardcoreScream_Mid_lyrics.wav,9,Technique,HardcoreScream,Mid,lyrics,C,"16,2113333333333"
Singer9_HardcoreScream_Mid_u.wav,9,Technique,HardcoreScream,Mid,u,C,"4,148"
Singer10_Effect_TunnelThroat.wav,10,Effect,TunnelThroat,-,-,A,"6,39066666666667"
Singer10_Other_InhaleGuttural.wav,10,Other,-,-,-,-,"3,336"
Singer10_Other_Warthog.wav,10,Other,-,-,-,-,"3,46733333333333"
Singer10_BlackShriek_High_a.wav,10,Technique,BlackShriek,High,a,A,"4,86225"
Singer10_BlackShriek_High_i.wav,10,Technique,BlackShriek,High,i,B,"4,81883333333333"
Singer10_BlackShriek_High_lyrics.wav,10,Technique,BlackShriek,High,lyrics,C,"19,096"
Singer10_BlackShriek_High_u.wav,10,Technique,BlackShriek,High,u,B,"4,961"
Singer10_BlackShriek_Mid_a.wav,10,Technique,BlackShriek,Mid,a,C,"4,59333333333333"
Singer10_BlackShriek_Mid_i.wav,10,Technique,BlackShriek,Mid,i,C,"4,92366666666667"
Singer10_BlackShriek_Mid_lyrics.wav,10,Technique,BlackShriek,Mid,lyrics,C,"19,2221666666667"
Singer10_BlackShriek_Mid_u.wav,10,Technique,BlackShriek,Mid,u,C,"5,13766666666667"
Singer10_ClearVoice_High_a.wav,10,Technique,ClearVoice,High,a,A,"5,15633333333333"
Singer10_ClearVoice_High_lyrics.wav,10,Technique,ClearVoice,High,lyrics,A,"19,528"
Singer10_ClearVoice_High_u.wav,10,Technique,ClearVoice,High,u,A,"5,062"
Singer10_ClearVoice_Low_a.wav,10,Technique,ClearVoice,Low,a,A,"5,46633333333333"
Singer10_ClearVoice_Low_i.wav,10,Technique,ClearVoice,Low,i,A,"4,912"
Singer10_ClearVoice_Low_lyrics.wav,10,Technique,ClearVoice,Low,lyrics,A,"17,3956666666667"
Singer10_ClearVoice_Low_u.wav,10,Technique,ClearVoice,Low,u,A,"4,88"
Singer10_ClearVoice_Mid_a.wav,10,Technique,ClearVoice,Mid,a,A,"5,54266666666667"
Singer10_ClearVoice_Mid_i.wav,10,Technique,ClearVoice,Mid,i,A,"5,30666666666667"
Singer10_ClearVoice_Mid_lyrics.wav,10,Technique,ClearVoice,Mid,lyrics,A,"16,64"
Singer10_ClearVoice_Mid_u.wav,10,Technique,ClearVoice,Mid,u,A,"4,93016666666667"
Singer10_DeathGrowl_Low_a.wav,10,Technique,DeathGrowl,Low,a,A,"3,71066666666667"
Singer10_DeathGrowl_Low_i.wav,10,Technique,DeathGrowl,Low,i,A,"4,93066666666667"
Singer10_DeathGrowl_Low_lyrics.wav,10,Technique,DeathGrowl,Low,lyrics,A,"19,5933333333333"
Singer10_DeathGrowl_Low_u.wav,10,Technique,DeathGrowl,Low,u,A,"4,86666666666667"
Singer10_DeathGrowl_Mid_a.wav,10,Technique,DeathGrowl,Mid,a,A,"4,68966666666667"
Singer10_DeathGrowl_Mid_i.wav,10,Technique,DeathGrowl,Mid,i,A,"5,14633333333333"
Singer10_DeathGrowl_Mid_lyrics.wav,10,Technique,DeathGrowl,Mid,lyrics,A,"19,0046666666667"
Singer10_DeathGrowl_Mid_u.wav,10,Technique,DeathGrowl,Mid,u,A,"5,05966666666667"
Singer10_HardcoreScream_High_a.wav,10,Technique,HardcoreScream,High,a,C,"5,02766666666667"
Singer10_HardcoreScream_High_i.wav,10,Technique,HardcoreScream,High,i,C,"4,902"
Singer10_HardcoreScream_High_lyrics.wav,10,Technique,HardcoreScream,High,lyrics,C,"18,7546666666667"
Singer10_HardcoreScream_High_u.wav,10,Technique,HardcoreScream,High,u,C,"4,84816666666667"
Singer10_HardcoreScream_Low_a.wav,10,Technique,HardcoreScream,Low,a,C,"4,59133333333333"
Singer10_HardcoreScream_Low_i.wav,10,Technique,HardcoreScream,Low,i,C,"4,83083333333333"
Singer10_HardcoreScream_Low_lyrics.wav,10,Technique,HardcoreScream,Low,lyrics,C,"17,9466666666667"
Singer10_HardcoreScream_Low_u.wav,10,Technique,HardcoreScream,Low,u,C,"4,48391666666667"
Singer10_HardcoreScream_Mid_a.wav,10,Technique,HardcoreScream,Mid,a,C,"4,87958333333333"
Singer10_HardcoreScream_Mid_i.wav,10,Technique,HardcoreScream,Mid,i,C,"5,022"
Singer10_HardcoreScream_Mid_lyrics.wav,10,Technique,HardcoreScream,Mid,lyrics,C,"16,3856666666667"
Singer10_HardcoreScream_Mid_u.wav,10,Technique,HardcoreScream,Mid,u,C,"4,87166666666667"
Singer11_Effect_DeepGutturals.wav,11,Effect,DeepGutturals,-,-,C,"8,33483333333333"
Singer11_Effect_PigSqueal.wav,11,Effect,PigSqueal,-,-,C,"11,95"
Singer11_Effect_TunnelThroat.wav,11,Effect,TunnelThroat,-,-,C,"9,70266666666667"
Singer11_Effect_TunnelThroat_2.wav,11,Effect,TunnelThroat,-,-,C,"8,757"
Singer11_Other_DryDeathGrowl_Mid_a.wav,11,Other,-,-,-,-,"5,24941666666667"
Singer11_Other_DryDeathGrowl_Mid_i.wav,11,Other,-,-,-,-,"5,185"
Singer11_Other_DryDeathGrowl_Mid_lyrics.wav,11,Other,-,-,-,-,"14,704"
Singer11_Other_DryDeathGrowl_Mid_u.wav,11,Other,-,-,-,-,"5,22333333333333"
Singer11_Other_PigSquealExhale.wav,11,Other,-,-,-,-,"7,66666666666667"
Singer11_BlackShriek_High_a.wav,11,Technique,BlackShriek,High,a,B,"5,06958333333333"
Singer11_BlackShriek_High_i.wav,11,Technique,BlackShriek,High,i,B,"5,14858333333333"
Singer11_BlackShriek_High_lyrics.wav,11,Technique,BlackShriek,High,lyrics,B,"14,3703333333333"
Singer11_BlackShriek_High_u.wav,11,Technique,BlackShriek,High,u,B,"5,20133333333333"
Singer11_BlackShriek_Mid_a.wav,11,Technique,BlackShriek,Mid,a,A,"5,1215"
Singer11_BlackShriek_Mid_i.wav,11,Technique,BlackShriek,Mid,i,A,"5,02783333333333"
Singer11_BlackShriek_Mid_lyrics.wav,11,Technique,BlackShriek,Mid,lyrics,A,"14,337"
Singer11_BlackShriek_Mid_u.wav,11,Technique,BlackShriek,Mid,u,C,"5,20570833333333"
Singer11_ClearVoice_High_a.wav,11,Technique,ClearVoice,High,a,A,"4,92825"
Singer11_ClearVoice_High_i.wav,11,Technique,ClearVoice,High,i,A,"5,20441666666667"
Singer11_ClearVoice_High_lyrics.wav,11,Technique,ClearVoice,High,lyrics,A,"14,5846666666667"
Singer11_ClearVoice_High_u.wav,11,Technique,ClearVoice,High,u,A,"5,00975"
Singer11_ClearVoice_Low_a.wav,11,Technique,ClearVoice,Low,a,A,"5,11783333333333"
Singer11_ClearVoice_Low_i.wav,11,Technique,ClearVoice,Low,i,A,"5,251"
Singer11_ClearVoice_Low_lyrics.wav,11,Technique,ClearVoice,Low,lyrics,A,"14,4353541666667"
Singer11_ClearVoice_Low_u.wav,11,Technique,ClearVoice,Low,u,A,"5,19641666666667"
Singer11_ClearVoice_Mid_a.wav,11,Technique,ClearVoice,Mid,a,A,"4,88383333333333"
Singer11_ClearVoice_Mid_i.wav,11,Technique,ClearVoice,Mid,i,A,"4,89016666666667"
Singer11_ClearVoice_Mid_lyrics.wav,11,Technique,ClearVoice,Mid,lyrics,A,"14,7360833333333"
Singer11_ClearVoice_Mid_u.wav,11,Technique,ClearVoice,Mid,u,A,"4,96516666666667"
Singer11_DeathGrowl_Low_a.wav,11,Technique,DeathGrowl,Low,a,C,"5,19958333333333"
Singer11_DeathGrowl_Low_i.wav,11,Technique,DeathGrowl,Low,i,C,"5,27583333333333"
Singer11_DeathGrowl_Low_lyrics.wav,11,Technique,DeathGrowl,Low,lyrics,C,"14,3703333333333"
Singer11_DeathGrowl_Low_u.wav,11,Technique,DeathGrowl,Low,u,C,"5,19583333333333"
Singer11_DeathGrowl_Mid_a.wav,11,Technique,DeathGrowl,Mid,a,C,"5,03083333333333"
Singer11_DeathGrowl_Mid_i.wav,11,Technique,DeathGrowl,Mid,i,C,"5,14591666666667"
Singer11_DeathGrowl_Mid_lyrics.wav,11,Technique,DeathGrowl,Mid,lyrics,C,"14,4785"
Singer11_DeathGrowl_Mid_u.wav,11,Technique,DeathGrowl,Mid,u,C,"5,11929166666667"
Singer11_GrindInhale_a.wav,11,Technique,GrindInhale,-,-,A,"5,34404166666667"
Singer11_GrindInhale_i.wav,11,Technique,GrindInhale,-,-,A,"5,2195"
Singer11_GrindInhale_lyrics.wav,11,Technique,GrindInhale,-,-,A,"15,032"
Singer11_GrindInhale_u.wav,11,Technique,GrindInhale,-,-,A,"4,937"
Singer11_HardcoreScream_High_a.wav,11,Technique,HardcoreScream,High,a,A,"4,89933333333333"
Singer11_HardcoreScream_High_i.wav,11,Technique,HardcoreScream,High,i,A,"5,12766666666667"
Singer11_HardcoreScream_High_lyrics.wav,11,Technique,HardcoreScream,High,lyrics,A,"14,3846666666667"
Singer11_HardcoreScream_High_u.wav,11,Technique,HardcoreScream,High,u,A,"5,21283333333333"
Singer11_HardcoreScream_Low_a.wav,11,Technique,HardcoreScream,Low,a,A,"5,112"
Singer11_HardcoreScream_Low_i.wav,11,Technique,HardcoreScream,Low,i,A,"5,31933333333333"
Singer11_HardcoreScream_Low_lyrics.wav,11,Technique,HardcoreScream,Low,lyrics,A,"14,4511666666667"
Singer11_HardcoreScream_Low_u.wav,11,Technique,HardcoreScream,Low,u,A,"5,24"
Singer11_HardcoreScream_Mid_a.wav,11,Technique,HardcoreScream,Mid,a,A,"5,15233333333333"
Singer11_HardcoreScream_Mid_i.wav,11,Technique,HardcoreScream,Mid,i,A,"5,137"
Singer11_HardcoreScream_Mid_lyrics.wav,11,Technique,HardcoreScream,Mid,lyrics,A,"14,407"
Singer11_HardcoreScream_Mid_u.wav,11,Technique,HardcoreScream,Mid,u,A,"5,3215"
Singer12_Effect_DeepGutturals.wav,12,Effect,DeepGutturals,-,-,A,"1,916"
Singer12_Effect_PigSqueal.wav,12,Effect,PigSqueal,-,-,A,"6,855"
Singer12_Effect_TunnelThroat.wav,12,Effect,TunnelThroat,-,-,C,"1,946"
Singer12_Effect_TunnelThroat_2.wav,12,Effect,TunnelThroat,-,-,C,"1,94733333333333"
Singer12_Other_QuickSwitch.wav,12,Other,-,-,-,-,"15,0286666666667"
Singer12_Other_QuickSwitch_2.wav,12,Other,-,-,-,-,"14,9973333333333"
Singer12_Other_SingingScream_Mid_a.wav,12,Other,-,-,-,-,"5,03033333333333"
Singer12_Other_SingingScream_Mid_i.wav,12,Other,-,-,-,-,"4,98266666666667"
Singer12_Other_SingingScream_Mid_lyrics.wav,12,Other,-,-,-,-,"14,814"
Singer12_Other_SingingScream_Mid_u.wav,12,Other,-,-,-,-,"5,136"
Singer12_BlackShriek_High_a.wav,12,Technique,BlackShriek,High,a,C,"5,49466666666667"
Singer12_BlackShriek_High_i.wav,12,Technique,BlackShriek,High,i,C,"5,15866666666667"
Singer12_BlackShriek_High_lyrics.wav,12,Technique,BlackShriek,High,lyrics,C,"15,2426666666667"
Singer12_BlackShriek_High_u.wav,12,Technique,BlackShriek,High,u,C,"5,156"
Singer12_BlackShriek_Mid_a.wav,12,Technique,BlackShriek,Mid,a,A,"5,02533333333333"
Singer12_BlackShriek_Mid_i.wav,12,Technique,BlackShriek,Mid,i,A,"5,10366666666667"
Singer12_BlackShriek_Mid_lyrics.wav,12,Technique,BlackShriek,Mid,lyrics,A,"14,8863333333333"
Singer12_BlackShriek_Mid_u.wav,12,Technique,BlackShriek,Mid,u,B,"5,06933333333333"
Singer12_ClearVoice_High_a.wav,12,Technique,ClearVoice,High,a,A,"4,91591666666667"
Singer12_ClearVoice_High_i.wav,12,Technique,ClearVoice,High,i,A,"4,97416666666667"
Singer12_ClearVoice_High_lyrics.wav,12,Technique,ClearVoice,High,lyrics,A,"14,912"
Singer12_ClearVoice_High_u.wav,12,Technique,ClearVoice,High,u,A,"5,074"
Singer12_ClearVoice_Low_a.wav,12,Technique,ClearVoice,Low,a,A,"5,147"
Singer12_ClearVoice_Low_i.wav,12,Technique,ClearVoice,Low,i,A,"5,09566666666667"
Singer12_ClearVoice_Low_lyrics.wav,12,Technique,ClearVoice,Low,lyrics,A,"15,2358333333333"
Singer12_ClearVoice_Low_u.wav,12,Technique,ClearVoice,Low,u,A,"5,00225"
Singer12_ClearVoice_Mid_a.wav,12,Technique,ClearVoice,Mid,a,A,"4,962"
Singer12_ClearVoice_Mid_i.wav,12,Technique,ClearVoice,Mid,i,A,"4,935"
Singer12_ClearVoice_Mid_lyrics.wav,12,Technique,ClearVoice,Mid,lyrics,A,"14,9323333333333"
Singer12_ClearVoice_Mid_u.wav,12,Technique,ClearVoice,Mid,u,A,"4,92333333333333"
Singer12_DeathGrowl_Low_a.wav,12,Technique,DeathGrowl,Low,a,A,"4,39566666666667"
Singer12_DeathGrowl_Low_i.wav,12,Technique,DeathGrowl,Low,i,A,"3,44533333333333"
Singer12_DeathGrowl_Low_lyrics.wav,12,Technique,DeathGrowl,Low,lyrics,A,"14,8253333333333"
Singer12_DeathGrowl_Low_u.wav,12,Technique,DeathGrowl,Low,u,A,"2,94833333333333"
Singer12_DeathGrowl_Mid_a.wav,12,Technique,DeathGrowl,Mid,a,A,"4,97"
Singer12_DeathGrowl_Mid_i.wav,12,Technique,DeathGrowl,Mid,i,A,"4,928"
Singer12_DeathGrowl_Mid_lyrics.wav,12,Technique,DeathGrowl,Mid,lyrics,A,"14,8216666666667"
Singer12_DeathGrowl_Mid_u.wav,12,Technique,DeathGrowl,Mid,u,A,"5,02233333333333"
Singer12_GrindInhale_a.wav,12,Technique,GrindInhale,-,-,A,"4,893"
Singer12_GrindInhale_a_2.wav,12,Technique,GrindInhale,-,-,A,"4,91166666666667"
Singer12_GrindInhale_i.wav,12,Technique,GrindInhale,-,-,A,"4,98816666666667"
Singer12_GrindInhale_i_2.wav,12,Technique,GrindInhale,-,-,A,"4,9715"
Singer12_GrindInhale_lyrics.wav,12,Technique,GrindInhale,-,-,A,"14,8733333333333"
Singer12_GrindInhale_lyrics_2.wav,12,Technique,GrindInhale,-,-,A,"14,7565"
Singer12_GrindInhale_u.wav,12,Technique,GrindInhale,-,-,A,"4,93333333333333"
Singer12_GrindInhale_u_2.wav,12,Technique,GrindInhale,-,-,A,"4,906"
Singer12_HardcoreScream_High_a.wav,12,Technique,HardcoreScream,High,a,A,"5,08133333333333"
Singer12_HardcoreScream_High_i.wav,12,Technique,HardcoreScream,High,i,A,"4,98283333333333"
Singer12_HardcoreScream_High_lyrics.wav,12,Technique,HardcoreScream,High,lyrics,A,"14,8"
Singer12_HardcoreScream_High_u.wav,12,Technique,HardcoreScream,High,u,A,"5,08208333333333"
Singer12_HardcoreScream_Low_a.wav,12,Technique,HardcoreScream,Low,a,A,"4,98933333333333"
Singer12_HardcoreScream_Low_i.wav,12,Technique,HardcoreScream,Low,i,A,"5,02466666666667"
Singer12_HardcoreScream_Low_lyrics.wav,12,Technique,HardcoreScream,Low,lyrics,A,"14,8213333333333"
Singer12_HardcoreScream_Low_u.wav,12,Technique,HardcoreScream,Low,u,A,"5,103"
Singer12_HardcoreScream_Mid_a.wav,12,Technique,HardcoreScream,Mid,a,A,"4,93233333333333"
Singer12_HardcoreScream_Mid_i.wav,12,Technique,HardcoreScream,Mid,i,A,"5,06966666666667"
Singer12_HardcoreScream_Mid_lyrics.wav,12,Technique,HardcoreScream,Mid,lyrics,A,"14,8303333333333"
Singer12_HardcoreScream_Mid_u.wav,12,Technique,HardcoreScream,Mid,u,A,"5,15133333333333"
Singer13_BlackShriek_High_a.wav,13,Technique,BlackShriek,High,a,A,"4,96783333333333"
Singer13_BlackShriek_High_i.wav,13,Technique,BlackShriek,High,i,A,"4,973"
Singer13_BlackShriek_High_lyrics.wav,13,Technique,BlackShriek,High,lyrics,A,"15,2533333333333"
Singer13_BlackShriek_High_u.wav,13,Technique,BlackShriek,High,u,A,"5,154"
Singer13_DeathGrowl_Low_a.wav,13,Technique,DeathGrowl,Low,a,A,"2,586"
Singer13_DeathGrowl_Low_i.wav,13,Technique,DeathGrowl,Low,i,A,"2,66816666666667"
Singer13_DeathGrowl_Low_lyrics.wav,13,Technique,DeathGrowl,Low,lyrics,A,"15,264"
Singer13_DeathGrowl_Low_u.wav,13,Technique,DeathGrowl,Low,u,A,"2,62966666666667"
Singer13_DeathGrowl_Mid_a.wav,13,Technique,DeathGrowl,Mid,a,A,"2,77833333333333"
Singer13_DeathGrowl_Mid_i.wav,13,Technique,DeathGrowl,Mid,i,A,"2,81666666666667"
Singer13_DeathGrowl_Mid_lyrics.wav,13,Technique,DeathGrowl,Mid,lyrics,A,"15,2293333333333"
Singer13_DeathGrowl_Mid_u.wav,13,Technique,DeathGrowl,Mid,u,A,"2,66983333333333"
Singer14_Effect_DeepGutturals.wav,14,Effect,DeepGutturals,-,-,A,"6,032"
Singer14_Effect_TunnelThroat.wav,14,Effect,TunnelThroat,-,-,C,"4,72433333333333"
Singer14_Other_ClearDeathGrowl_Mid_a.wav,14,Other,-,-,-,-,"4,56183333333333"
Singer14_Other_ClearDeathGrowl_Mid_i.wav,14,Other,-,-,-,-,"4,94275"
Singer14_Other_ClearDeathGrowl_Mid_lyrics.wav,14,Other,-,-,-,-,"14,8026666666667"
Singer14_Other_ClearDeathGrowl_Mid_u.wav,14,Other,-,-,-,-,"5,064"
Singer14_BlackShriek_High_a.wav,14,Technique,BlackShriek,High,a,A,"4,81645833333333"
Singer14_BlackShriek_High_i.wav,14,Technique,BlackShriek,High,i,A,"5,044"
Singer14_BlackShriek_High_lyrics.wav,14,Technique,BlackShriek,High,lyrics,A,"14,64"
Singer14_BlackShriek_High_u.wav,14,Technique,BlackShriek,High,u,C,"4,95133333333333"
Singer14_BlackShriek_Mid_a.wav,14,Technique,BlackShriek,Mid,a,B,"5,10433333333333"
